Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
2785,0.322,0.0,0.0,0.0,0.322,8.534600000000001,0.0
2786,0.322,0.0,0.0,0.0,0.322,8.228700000000002,0.0
2787,0.322,0.0,0.0,0.0,0.322,7.9228,0.0
2788,0.322,0.0,0.0,0.0,0.322,7.6169,0.0
2789,0.322,0.0,0.0,0.0,0.322,7.311,0.0
2790,0.322,0.19799999999999998,0.0,0.0,0.12400000000000003,7.1932,0.0
2791,0.322,0.322,0.28099999999999997,0.0,0.0,7.1932,0.0
2792,0.395,0.395,1.351,0.0,0.0,7.1932,0.0
2793,0.322,0.322,2.8729999999999998,0.0,0.0,7.1932,0.0
2794,0.322,0.322,4.34,0.0,0.0,7.1932,0.0
2795,0.322,0.322,5.366,0.0,0.0,7.1932,0.0
2796,0.322,0.322,5.96,0.0,0.0,7.1932,0.0
2797,0.322,0.322,6.085999999999999,0.0,0.0,7.1932,0.0
2798,0.322,2.922,3.1620000000000004,2.6,0.0,9.6632,0.0
2799,0.995,0.995,4.369,0.0,0.0,9.6632,0.0
2800,0.422,0.422,3.844,0.0,0.0,9.6632,0.0
2801,0.422,0.422,2.449,0.0,0.0,9.6632,0.0
2802,2.422,1.404,0.0,0.0,1.0180000000000002,8.6961,0.0
2803,0.422,0.38699999999999996,0.0,0.0,0.03500000000000003,8.662849999999999,0.0
2804,0.495,0.135,0.0,0.0,0.36,8.32085,0.0
2805,0.422,0.0,0.0,0.0,0.422,7.919949999999999,0.0
2806,0.422,0.0,0.0,0.0,0.422,7.519049999999999,0.0
2807,0.422,0.0,0.0,0.0,0.422,7.118149999999999,0.0
2808,0.322,0.0,0.0,0.0,0.322,6.812249999999999,0.0
2809,0.322,0.0,0.0,0.0,0.322,6.5063499999999985,0.0
2810,0.322,0.0,0.0,0.0,0.322,6.200449999999998,0.0
2811,0.322,0.0,0.0,0.0,0.322,5.894549999999998,0.0
2812,0.322,0.0,0.0,0.0,0.322,5.588649999999998,0.0
2813,0.322,0.0,0.0,0.0,0.322,5.282749999999997,0.0
2814,0.322,0.207,0.0,0.0,0.11500000000000002,5.173499999999997,0.0
2815,0.322,0.322,0.299,0.0,0.0,5.173499999999997,0.0
2816,0.395,2.025,0.0,1.63,0.0,6.721999999999997,0.0
2817,0.322,0.322,3.242,0.0,0.0,6.721999999999997,0.0
2818,0.322,2.922,1.9470000000000005,2.6,0.0,9.191999999999997,0.0
2819,0.322,0.322,5.456,0.0,0.0,9.191999999999997,0.0
2820,0.322,0.322,5.941999999999999,0.0,0.0,9.191999999999997,0.0
2821,0.322,0.39600000000000496,5.9489999999999945,0.07400000000000495,0.0,9.262300000000002,0.0
2822,0.322,0.322,5.708,0.0,0.0,9.262300000000002,0.0
2823,0.995,0.995,4.359999999999999,0.0,0.0,9.262300000000002,0.0
2824,0.422,0.422,3.9069999999999996,0.0,0.0,9.262300000000002,0.0
2825,0.422,2.988,0.0,2.566,0.0,11.7,0.0
2826,2.422,1.494,0.0,0.0,0.9280000000000002,10.8184,0.0
2827,0.422,0.36,0.0,0.0,0.062,10.759500000000001,0.0
2828,0.495,0.14400000000000002,0.0,0.0,0.351,10.426050000000002,0.0
2829,0.422,0.0,0.0,0.0,0.422,10.025150000000002,0.0
2830,0.422,0.0,0.0,0.0,0.422,9.624250000000002,0.0
2831,0.422,0.0,0.0,0.0,0.422,9.223350000000002,0.0
2832,0.322,0.0,0.0,0.0,0.322,8.917450000000002,0.0
2833,0.322,0.0,0.0,0.0,0.322,8.611550000000003,0.0
2834,0.322,0.0,0.0,0.0,0.322,8.305650000000002,0.0
2835,0.322,0.0,0.0,0.0,0.322,7.9997500000000015,0.0
2836,0.322,0.0,0.0,0.0,0.322,7.693850000000001,0.0
2837,0.322,0.009000000000000001,0.0,0.0,0.313,7.396500000000001,0.0
2838,0.322,0.252,0.0,0.0,0.07,7.330000000000001,0.0
2839,0.322,0.322,0.36199999999999993,0.0,0.0,7.330000000000001,0.0
2840,0.395,0.395,1.54,0.0,0.0,7.330000000000001,0.0
2841,0.322,1.831999999999999,1.4890000000000008,1.509999999999999,0.0,8.7645,0.0
2842,0.322,0.322,4.169,0.0,0.0,8.7645,0.0
2843,0.322,0.322,4.960999999999999,0.0,0.0,8.7645,0.0
2844,0.322,0.322,4.997,0.0,0.0,8.7645,0.0
2845,0.322,2.922,1.4789999999999996,2.6,0.0,11.2345,0.0
2846,0.322,0.322,2.153,0.0,0.0,11.2345,0.0
2847,0.995,1.485,0.0,0.4900000000000001,0.0,11.7,0.0
2848,0.422,0.422,0.48700000000000004,0.0,0.0,11.7,0.0
2849,0.422,0.422,0.181,0.0,0.0,11.7,0.0
2850,2.422,0.36,0.0,0.0,2.0620000000000003,9.741100000000001,0.0
2851,0.422,0.14400000000000002,0.0,0.0,0.27799999999999997,9.477000000000002,0.0
2852,0.495,0.027,0.0,0.0,0.46799999999999997,9.032400000000003,0.0
2853,0.422,0.0,0.0,0.0,0.422,8.631500000000003,0.0
2854,0.422,0.0,0.0,0.0,0.422,8.230600000000003,0.0
2855,0.422,0.0,0.0,0.0,0.422,7.829700000000002,0.0
2856,0.322,0.0,0.0,0.0,0.322,7.523800000000001,0.0
2857,0.322,0.0,0.0,0.0,0.322,7.217900000000001,0.0
2858,0.322,0.0,0.0,0.0,0.322,6.912000000000001,0.0
2859,0.322,0.0,0.0,0.0,0.322,6.6061000000000005,0.0
2860,0.322,0.0,0.0,0.0,0.322,6.3002,0.0
2861,0.322,0.0,0.0,0.0,0.322,5.9943,0.0
2862,0.322,0.108,0.0,0.0,0.21400000000000002,5.791,0.0
2863,0.322,0.28800000000000003,0.0,0.0,0.033999999999999975,5.7587,0.0
2864,0.395,0.395,0.127,0.0,0.0,5.7587,0.0
2865,0.322,0.322,0.542,0.0,0.0,5.7587,0.0
2866,0.322,0.322,0.9829999999999999,0.0,0.0,5.7587,0.0
2867,0.322,0.322,1.2799999999999998,0.0,0.0,5.7587,0.0
2868,0.322,1.971,0.0,1.649,0.0,7.32525,0.0
2869,0.322,2.358,0.0,2.036,0.0,9.259450000000001,0.0
2870,0.322,2.4480000000000004,0.0,2.1260000000000003,0.0,11.279150000000001,0.0
2871,0.995,0.995,1.246,0.0,0.0,11.279150000000001,0.0
2872,0.422,0.422,1.6929999999999998,0.0,0.0,11.279150000000001,0.0
2873,0.422,0.8649999999999998,0.9440000000000004,0.4429999999999997,0.0,11.7,0.0
2874,2.422,1.134,0.0,0.0,1.074947368421049,10.678800000000003,0.21305263157895105
2875,0.422,0.441,0.0,0.019000000000000017,0.0,10.696850000000003,0.0
2876,0.495,0.08099999999999999,0.0,0.0,0.41400000000000003,10.303550000000003,0.0
2877,0.422,0.0,0.0,0.0,0.0,10.303550000000003,0.422
2878,0.422,0.0,0.0,0.0,0.422,9.902650000000003,0.0
2879,0.422,0.0,0.0,0.0,0.422,9.501750000000003,0.0
2880,0.322,0.0,0.0,0.0,0.322,9.195850000000002,0.0
2881,0.322,0.0,0.0,0.0,0.322,8.889950000000002,0.0
2882,0.322,0.0,0.0,0.0,0.322,8.584050000000001,0.0
2883,0.322,0.0,0.0,0.0,0.322,8.278150000000002,0.0
2884,0.322,0.0,0.0,0.0,0.322,7.972250000000001,0.0
2885,0.322,0.0,0.0,0.0,0.322,7.666350000000001,0.0
2886,0.322,0.018000000000000002,0.0,0.0,0.304,7.377550000000001,0.0
2887,0.322,0.08099999999999999,0.0,0.0,0.24100000000000002,7.1486,0.0
2888,0.395,0.14400000000000002,0.0,0.0,0.251,6.91015,0.0
2889,0.322,0.216,0.0,0.0,0.10600000000000001,6.80945,0.0
2890,0.322,0.28800000000000003,0.0,0.0,0.033999999999999975,6.777150000000001,0.0
2891,0.322,0.40499999999999997,0.0,0.08299999999999996,0.0,6.856,0.0
2892,0.322,0.5760000000000001,0.0,0.25400000000000006,0.0,7.097300000000001,0.0
2893,0.322,0.693,0.0,0.37099999999999994,0.0,7.44975,0.0
2894,0.322,0.7919999999999999,0.0,0.4699999999999999,0.0,7.89625,0.0
2895,0.995,0.846,0.0,0.0,0.14900000000000002,7.7547,0.0
2896,0.422,0.9,0.0,0.47800000000000004,0.0,8.2088,0.0
2897,0.422,0.693,0.0,0.27099999999999996,0.0,8.46625,0.0
2898,2.422,0.39599999999999996,0.0,0.0,2.0260000000000002,6.54155,0.0
2899,0.422,0.16199999999999998,0.0,0.0,0.26,6.29455,0.0
2900,0.495,0.027,0.0,0.0,0.46799999999999997,5.84995,0.0
2901,0.422,0.0,0.0,0.0,0.422,5.44905,0.0
2902,0.422,0.0,0.0,0.0,0.422,5.04815,0.0
2903,0.422,0.0,0.0,0.0,0.422,4.64725,0.0
2904,0.322,0.0,0.0,0.0,0.322,4.34135,0.0
2905,0.322,0.0,0.0,0.0,0.322,4.03545,0.0
2906,0.322,0.0,0.0,0.0,0.322,3.72955,0.0
2907,0.322,0.0,0.0,0.0,0.322,3.4236500000000003,0.0
2908,0.322,0.0,0.0,0.0,0.322,3.11775,0.0
2909,0.322,0.0,0.0,0.0,0.322,2.81185,0.0
2910,0.322,0.09899999999999999,0.0,0.0,0.22300000000000003,2.6,0.0
2911,0.322,0.32399999999999995,0.0,0.0019999999999999463,0.0,2.6019,0.0
2912,0.395,0.693,0.0,0.29799999999999993,0.0,2.885,0.0
2913,0.322,1.125,0.0,0.8029999999999999,0.0,3.6478499999999996,0.0
2914,0.322,1.512,0.0,1.19,0.0,4.77835,0.0
2915,0.322,0.322,1.433,0.0,0.0,4.77835,0.0
2916,0.322,2.088,0.0,1.766,0.0,6.456049999999999,0.0
2917,0.322,0.322,1.8289999999999997,0.0,0.0,6.456049999999999,0.0
2918,0.322,1.7550000000000001,0.0,1.433,0.0,7.817399999999999,0.0
2919,0.995,0.995,0.44499999999999995,0.0,0.0,7.817399999999999,0.0
2920,0.422,0.422,0.6940000000000002,0.0,0.0,7.817399999999999,0.0
2921,0.422,0.8009999999999999,0.0,0.37899999999999995,0.0,8.177449999999999,0.0
2922,2.422,0.6300000000000001,0.0,0.0,1.792,6.475049999999999,0.0
2923,0.422,0.33299999999999996,0.0,0.0,0.08900000000000002,6.3904999999999985,0.0
2924,0.495,0.09899999999999999,0.0,0.0,0.396,6.014299999999999,0.0
2925,0.422,0.0,0.0,0.0,0.422,5.613399999999999,0.0
2926,0.422,0.0,0.0,0.0,0.422,5.212499999999999,0.0
2927,0.422,0.0,0.0,0.0,0.422,4.8115999999999985,0.0
2928,0.322,0.0,0.0,0.0,0.322,4.505699999999998,0.0
2929,0.322,0.0,0.0,0.0,0.322,4.199799999999998,0.0
2930,0.322,0.0,0.0,0.0,0.322,3.893899999999998,0.0
2931,0.322,0.0,0.0,0.0,0.322,3.5879999999999983,0.0
2932,0.322,0.0,0.0,0.0,0.322,3.2820999999999985,0.0
2933,0.322,0.009000000000000001,0.0,0.0,0.313,2.9847499999999982,0.0
2934,0.322,0.19799999999999998,0.0,0.0,0.12400000000000003,2.8669499999999983,0.0
2935,0.322,0.322,0.2089999999999999,0.0,0.0,2.8669499999999983,0.0
2936,0.395,1.0170000000000001,0.0,0.6220000000000001,0.0,3.4578499999999983,0.0
2937,0.322,0.322,1.3159999999999998,0.0,0.0,3.4578499999999983,0.0
2938,0.322,0.322,1.8199999999999998,0.0,0.0,3.4578499999999983,0.0
2939,0.322,2.4210000000000003,0.0,2.099,0.0,5.451899999999998,0.0
2940,0.322,2.772,0.0,2.4499999999999997,0.0,7.779399999999998,0.0
2941,0.322,0.322,3.08,0.0,0.0,7.779399999999998,0.0
2942,0.322,0.322,3.161,0.0,0.0,7.779399999999998,0.0
2943,0.995,0.995,2.056,0.0,0.0,7.779399999999998,0.0
2944,0.422,0.422,2.1339999999999995,0.0,0.0,7.779399999999998,0.0
2945,0.422,1.764,0.0,1.342,0.0,9.054299999999998,0.0
2946,2.422,1.08,0.0,0.0,1.342,7.779399999999998,0.0
2947,0.422,0.422,0.07300000000000001,0.0,0.0,7.779399999999998,0.0
2948,0.495,0.18,0.0,0.0,0.315,7.480149999999998,0.0
2949,0.422,0.0,0.0,0.0,0.422,7.079249999999998,0.0
2950,0.422,0.0,0.0,0.0,0.422,6.678349999999998,0.0
2951,0.422,0.0,0.0,0.0,0.422,6.277449999999998,0.0
2952,0.322,0.0,0.0,0.0,0.322,5.971549999999998,0.0
2953,0.322,0.0,0.0,0.0,0.322,5.665649999999998,0.0
2954,0.322,0.0,0.0,0.0,0.322,5.359749999999997,0.0
2955,0.322,0.0,0.0,0.0,0.322,5.053849999999997,0.0
2956,0.322,0.0,0.0,0.0,0.322,4.747949999999997,0.0
2957,0.322,0.0,0.0,0.0,0.322,4.4420499999999965,0.0
2958,0.322,0.063,0.0,0.0,0.259,4.195999999999996,0.0
2959,0.322,0.207,0.0,0.0,0.11500000000000002,4.086749999999997,0.0
2960,0.395,0.395,0.009999999999999953,0.0,0.0,4.086749999999997,0.0
2961,0.322,0.322,0.3259999999999999,0.0,0.0,4.086749999999997,0.0
2962,0.322,0.322,0.6319999999999999,0.0,0.0,4.086749999999997,0.0
2963,0.322,1.242,0.0,0.9199999999999999,0.0,4.960749999999996,0.0
2964,0.322,0.322,1.127,0.0,0.0,4.960749999999996,0.0
2965,0.322,1.656,0.0,1.3339999999999999,0.0,6.228049999999996,0.0
2966,0.322,1.8,0.0,1.478,0.0,7.632149999999996,0.0
2967,0.995,1.8359999999999999,0.0,0.8409999999999999,0.0,8.431099999999995,0.0
2968,0.422,1.5030000000000001,0.0,1.0810000000000002,0.0,9.458049999999995,0.0
2969,0.422,1.2600000000000002,0.0,0.8380000000000003,0.0,10.254149999999996,0.0
2970,2.422,0.873,0.0,0.0,1.5490000000000002,8.782599999999995,0.0
2971,0.422,0.422,0.010000000000000009,0.0,0.0,8.782599999999995,0.0
2972,0.495,0.11699999999999999,0.0,0.0,0.378,8.423499999999995,0.0
2973,0.422,0.0,0.0,0.0,0.422,8.022599999999995,0.0
2974,0.422,0.0,0.0,0.0,0.422,7.621699999999995,0.0
2975,0.422,0.0,0.0,0.0,0.422,7.220799999999995,0.0
2976,0.322,0.0,0.0,0.0,0.322,6.914899999999995,0.0
2977,0.322,0.0,0.0,0.0,0.322,6.608999999999995,0.0
2978,0.322,0.0,0.0,0.0,0.322,6.303099999999994,0.0
2979,0.322,0.0,0.0,0.0,0.322,5.997199999999994,0.0
2980,0.322,0.0,0.0,0.0,0.322,5.691299999999994,0.0
2981,0.322,0.0,0.0,0.0,0.322,5.3853999999999935,0.0
2982,0.322,0.036000000000000004,0.0,0.0,0.28600000000000003,5.1136999999999935,0.0
2983,0.322,0.16199999999999998,0.0,0.0,0.16000000000000003,4.961699999999993,0.0
2984,0.395,0.30600000000000005,0.0,0.0,0.08899999999999997,4.877149999999993,0.0
2985,0.322,0.322,0.173,0.0,0.0,4.877149999999993,0.0
2986,0.322,0.322,0.3259999999999999,0.0,0.0,4.877149999999993,0.0
2987,0.322,0.7919999999999999,0.0,0.4699999999999999,0.0,5.3236499999999936,0.0
2988,0.322,0.322,0.7130000000000001,0.0,0.0,5.3236499999999936,0.0
2989,0.322,1.3139999999999998,0.0,0.9919999999999998,0.0,6.266049999999994,0.0
2990,0.322,1.404,0.0,1.0819999999999999,0.0,7.2939499999999935,0.0
2991,0.995,1.395,0.0,0.4,0.0,7.673949999999993,0.0
2992,0.422,1.2510000000000001,0.0,0.8290000000000002,0.0,8.461499999999994,0.0
2993,0.422,0.9179999999999999,0.0,0.49599999999999994,0.0,8.932699999999993,0.0
2994,2.422,0.6479999999999999,0.0,0.0,1.7740000000000002,7.247399999999994,0.0
2995,0.422,0.36,0.0,0.0,0.062,7.188499999999993,0.0
2996,0.495,0.14400000000000002,0.0,0.0,0.351,6.855049999999993,0.0
2997,0.422,0.0,0.0,0.0,0.422,6.454149999999993,0.0
2998,0.422,0.0,0.0,0.0,0.422,6.053249999999993,0.0
2999,0.422,0.0,0.0,0.0,0.422,5.652349999999993,0.0
3000,0.322,0.0,0.0,0.0,0.322,5.346449999999993,0.0
3001,0.322,0.0,0.0,0.0,0.322,5.0405499999999925,0.0
3002,0.322,0.0,0.0,0.0,0.322,4.734649999999992,0.0
3003,0.322,0.0,0.0,0.0,0.322,4.428749999999992,0.0
3004,0.322,0.0,0.0,0.0,0.322,4.122849999999992,0.0
3005,0.322,0.045,0.0,0.0,0.277,3.8596999999999917,0.0
3006,0.322,0.30600000000000005,0.0,0.0,0.01599999999999996,3.8444999999999916,0.0
3007,0.322,0.322,0.37999999999999995,0.0,0.0,3.8444999999999916,0.0
3008,0.395,1.341,0.0,0.946,0.0,4.743199999999992,0.0
3009,0.322,0.322,1.658,0.0,0.0,4.743199999999992,0.0
3010,0.322,0.322,2.324,0.0,0.0,4.743199999999992,0.0
3011,0.322,0.322,2.72,0.0,0.0,4.743199999999992,0.0
3012,0.322,0.322,3.026,0.0,0.0,4.743199999999992,0.0
3013,0.322,0.322,3.2600000000000002,0.0,0.0,4.743199999999992,0.0
3014,0.322,0.322,3.017,0.0,0.0,4.743199999999992,0.0
3015,0.995,3.1049999999999995,0.0,2.1099999999999994,0.0,6.747699999999991,0.0
3016,0.422,2.691,0.0,2.2689999999999997,0.0,8.903249999999991,0.0
3017,0.422,0.422,1.6120000000000003,0.0,0.0,8.903249999999991,0.0
3018,2.422,1.2779999999999998,0.0,0.0,1.1440000000000003,7.816449999999991,0.0
3019,0.422,0.422,0.181,0.0,0.0,7.816449999999991,0.0
3020,0.495,0.261,0.0,0.0,0.23399999999999999,7.594149999999991,0.0
3021,0.422,0.009000000000000001,0.0,0.0,0.413,7.2017999999999915,0.0
3022,0.422,0.0,0.0,0.0,0.422,6.8008999999999915,0.0
3023,0.422,0.0,0.0,0.0,0.422,6.4,0.0
3024,0.322,0.0,0.0,0.0,0.322,6.094099999999991,0.0
3025,0.322,0.0,0.0,0.0,0.322,5.788199999999991,0.0
3026,0.322,0.0,0.0,0.0,0.322,5.482299999999991,0.0
3027,0.322,0.0,0.0,0.0,0.322,5.17639999999999,0.0
3028,0.322,0.0,0.0,0.0,0.322,4.87049999999999,0.0
3029,0.322,0.018000000000000002,0.0,0.0,0.304,4.58169999999999,0.0
3030,0.322,0.207,0.0,0.0,0.11500000000000002,4.47244999999999,0.0
3031,0.322,0.322,0.173,0.0,0.0,4.47244999999999,0.0
3032,0.395,0.395,0.5409999999999999,0.0,0.0,4.47244999999999,0.0
3033,0.322,0.322,1.055,0.0,0.0,4.47244999999999,0.0
3034,0.322,1.764,0.0,1.442,0.0,5.842349999999989,0.0
3035,0.322,0.322,1.8559999999999999,0.0,0.0,5.842349999999989,0.0
3036,0.322,0.322,2.432,0.0,0.0,5.842349999999989,0.0
3037,0.322,2.922,0.08400000000000007,2.6,0.0,8.31234999999999,0.0
3038,0.322,0.322,2.567,0.0,0.0,8.31234999999999,0.0
3039,0.995,0.995,1.5250000000000004,0.0,0.0,8.31234999999999,0.0
3040,0.422,0.422,1.675,0.0,0.0,8.31234999999999,0.0
3041,0.422,1.467,0.0,1.0450000000000002,0.0,9.30509999999999,0.0
3042,2.422,0.954,0.0,0.0,1.4680000000000002,7.910499999999989,0.0
3043,0.422,0.422,0.09100000000000003,0.0,0.0,7.910499999999989,0.0
3044,0.495,0.189,0.0,0.0,0.306,7.619799999999989,0.0
3045,0.422,0.009000000000000001,0.0,0.0,0.413,7.2274499999999895,0.0
3046,0.422,0.0,0.0,0.0,0.422,6.8265499999999895,0.0
3047,0.422,0.0,0.0,0.0,0.422,6.425649999999989,0.0
3048,0.322,0.0,0.0,0.0,0.322,6.119749999999989,0.0
3049,0.322,0.0,0.0,0.0,0.322,5.813849999999989,0.0
3050,0.322,0.0,0.0,0.0,0.322,5.507949999999989,0.0
3051,0.322,0.0,0.0,0.0,0.322,5.202049999999988,0.0
3052,0.322,0.0,0.0,0.0,0.322,4.896149999999988,0.0
3053,0.322,0.036000000000000004,0.0,0.0,0.28600000000000003,4.624449999999988,0.0
3054,0.322,0.252,0.0,0.0,0.07,4.557949999999988,0.0
3055,0.322,0.322,0.2900000000000001,0.0,0.0,4.557949999999988,0.0
3056,0.395,0.395,0.9189999999999998,0.0,0.0,4.557949999999988,0.0
3057,0.322,0.322,1.9459999999999997,0.0,0.0,4.557949999999988,0.0
3058,0.322,0.322,3.035,0.0,0.0,4.557949999999988,0.0
3059,0.322,2.922,1.3799999999999994,2.6,0.0,7.027949999999988,0.0
3060,0.322,2.6399473684210655,1.9770526315789345,2.3179473684210654,0.0,9.23,0.0
3061,0.322,0.322,4.367,0.0,0.0,9.23,0.0
3062,0.322,2.922,1.7760000000000002,2.6,0.0,11.7,0.0
3063,0.995,0.995,3.037,0.0,0.0,11.7,0.0
3064,0.422,0.422,2.8989999999999996,0.0,0.0,11.7,0.0
3065,0.422,0.422,1.801,0.0,0.0,11.7,0.0
3066,2.422,1.3139999999999998,0.0,0.0,1.1080000000000003,10.647400000000001,0.0
3067,0.422,0.422,0.181,0.0,0.0,10.647400000000001,0.0
3068,0.495,0.28800000000000003,0.0,0.0,0.20699999999999996,10.450750000000001,0.0
3069,0.422,0.027,0.0,0.0,0.39499999999999996,10.075500000000002,0.0
3070,0.422,0.0,0.0,0.0,0.422,9.674600000000002,0.0
3071,0.422,0.0,0.0,0.0,0.422,9.273700000000002,0.0
3072,0.322,0.0,0.0,0.0,0.322,8.967800000000002,0.0
3073,0.322,0.0,0.0,0.0,0.322,8.661900000000003,0.0
3074,0.322,0.0,0.0,0.0,0.322,8.356000000000003,0.0
3075,0.322,0.0,0.0,0.0,0.322,8.050100000000002,0.0
3076,0.322,0.0,0.0,0.0,0.322,7.744200000000002,0.0
3077,0.322,0.09899999999999999,0.0,0.0,0.22300000000000003,7.532350000000002,0.0
3078,0.322,0.322,0.08299999999999996,0.0,0.0,7.532350000000002,0.0
3079,0.322,0.322,0.4789999999999999,0.0,0.0,7.532350000000002,0.0
3080,0.395,0.395,0.982,0.0,0.0,7.532350000000002,0.0
3081,0.322,1.881,0.0,1.559,0.0,9.013400000000003,0.0
3082,0.322,0.322,1.9459999999999997,0.0,0.0,9.013400000000003,0.0
3083,0.322,0.322,2.108,0.0,0.0,9.013400000000003,0.0
3084,0.322,0.322,2.315,0.0,0.0,9.013400000000003,0.0
3085,0.322,0.322,2.018,0.0,0.0,9.013400000000003,0.0
3086,0.322,1.818,0.0,1.496,0.0,10.434600000000003,0.0
3087,0.995,0.995,0.1389999999999999,0.0,0.0,10.434600000000003,0.0
3088,0.422,0.422,0.334,0.0,0.0,10.434600000000003,0.0
3089,0.422,0.422,0.07300000000000001,0.0,0.0,10.434600000000003,0.0
3090,2.422,0.28800000000000003,0.0,0.0,2.1340000000000003,8.407300000000003,0.0
3091,0.422,0.135,0.0,0.0,0.287,8.134650000000002,0.0
3092,0.495,0.036000000000000004,0.0,0.0,0.45899999999999996,7.6986000000000026,0.0
3093,0.422,0.0,0.0,0.0,0.422,7.2977000000000025,0.0
3094,0.422,0.0,0.0,0.0,0.422,6.8968000000000025,0.0
3095,0.422,0.0,0.0,0.0,0.422,6.4959000000000024,0.0
3096,0.322,0.0,0.0,0.0,0.322,6.190000000000002,0.0
3097,0.322,0.0,0.0,0.0,0.322,5.884100000000002,0.0
3098,0.322,0.0,0.0,0.0,0.322,5.578200000000002,0.0
3099,0.322,0.0,0.0,0.0,0.322,5.272300000000001,0.0
3100,0.322,0.0,0.0,0.0,0.322,4.966400000000001,0.0
3101,0.322,0.09899999999999999,0.0,0.0,0.22300000000000003,4.754550000000001,0.0
3102,0.322,0.38699999999999996,0.0,0.06499999999999995,0.0,4.816300000000001,0.0
3103,0.322,0.322,0.5149999999999999,0.0,0.0,4.816300000000001,0.0
3104,0.395,0.395,1.666,0.0,0.0,4.816300000000001,0.0
3105,0.322,0.322,2.945,0.0,0.0,4.816300000000001,0.0
3106,0.322,2.922,1.1460000000000004,2.6,0.0,7.286300000000001,0.0
3107,0.322,0.322,4.385,0.0,0.0,7.286300000000001,0.0
3108,0.322,0.322,4.439,0.0,0.0,7.286300000000001,0.0
3109,0.322,0.322,4.106,0.0,0.0,7.286300000000001,0.0
3110,0.322,2.922,1.0829999999999997,2.6,0.0,9.756300000000001,0.0
3111,0.995,0.995,2.02,0.0,0.0,9.756300000000001,0.0
3112,0.422,0.422,1.414,0.0,0.0,9.756300000000001,0.0
3113,0.422,0.422,0.7660000000000002,0.0,0.0,9.756300000000001,0.0
3114,2.422,0.72,0.0,0.0,1.7020000000000002,8.1394,0.0
3115,0.422,0.369,0.0,0.0,0.05299999999999999,8.08905,0.0
3116,0.495,0.11699999999999999,0.0,0.0,0.378,7.7299500000000005,0.0
3117,0.422,0.0,0.0,0.0,0.422,7.3290500000000005,0.0
3118,0.422,0.0,0.0,0.0,0.422,6.9281500000000005,0.0
3119,0.422,0.0,0.0,0.0,0.422,6.52725,0.0
3120,0.322,0.0,0.0,0.0,0.322,6.22135,0.0
3121,0.322,0.0,0.0,0.0,0.322,5.91545,0.0
3122,0.322,0.0,0.0,0.0,0.322,5.60955,0.0
3123,0.322,0.0,0.0,0.0,0.322,5.303649999999999,0.0
3124,0.322,0.0,0.0,0.0,0.322,4.997749999999999,0.0
3125,0.322,0.0,0.0,0.0,0.322,4.691849999999999,0.0
3126,0.322,0.054,0.0,0.0,0.268,4.437249999999999,0.0
3127,0.322,0.17099999999999999,0.0,0.0,0.15100000000000002,4.293799999999999,0.0
3128,0.395,0.33299999999999996,0.0,0.0,0.062000000000000055,4.234899999999999,0.0
3129,0.322,0.322,0.22699999999999992,0.0,0.0,4.234899999999999,0.0
3130,0.322,0.322,0.39799999999999996,0.0,0.0,4.234899999999999,0.0
3131,0.322,0.322,0.758,0.0,0.0,4.234899999999999,0.0
3132,0.322,1.2510000000000001,0.0,0.929,0.0,5.117449999999999,0.0
3133,0.322,0.322,1.424,0.0,0.0,5.117449999999999,0.0
3134,0.322,1.881,0.0,1.559,0.0,6.598499999999999,0.0
3135,0.995,1.8539999999999999,0.0,0.8589999999999999,0.0,7.414549999999998,0.0
3136,0.422,0.422,1.342,0.0,0.0,7.414549999999998,0.0
3137,0.422,0.422,1.072,0.0,0.0,7.414549999999998,0.0
3138,2.422,1.08,0.0,0.0,1.342,6.139649999999999,0.0
3139,0.422,0.422,0.21699999999999992,0.0,0.0,6.139649999999999,0.0
3140,0.495,0.29700000000000004,0.0,0.0,0.19799999999999995,5.951549999999999,0.0
3141,0.422,0.045,0.0,0.0,0.377,5.593399999999999,0.0
3142,0.422,0.0,0.0,0.0,0.422,5.192499999999999,0.0
3143,0.422,0.0,0.0,0.0,0.422,4.791599999999999,0.0
3144,0.322,0.0,0.0,0.0,0.322,4.485699999999999,0.0
3145,0.322,0.0,0.0,0.0,0.322,4.179799999999999,0.0
3146,0.322,0.0,0.0,0.0,0.322,3.8739,0.0
3147,0.322,0.0,0.0,0.0,0.322,3.568,0.0
3148,0.322,0.0,0.0,0.0,0.322,3.2621,0.0
3149,0.322,0.09899999999999999,0.0,0.0,0.22300000000000003,3.05025,0.0
3150,0.322,0.40499999999999997,0.0,0.08299999999999996,0.0,3.1291,0.0
3151,0.322,0.846,0.0,0.524,0.0,3.6269000000000005,0.0
3152,0.395,0.395,1.306,0.0,0.0,3.6269000000000005,0.0
3153,0.322,2.475,0.0,2.153,0.0,5.67225,0.0
3154,0.322,1.937000000000001,1.5459999999999992,1.6150000000000009,0.0,7.206500000000001,0.0
3155,0.322,0.322,3.8449999999999998,0.0,0.0,7.206500000000001,0.0
3156,0.322,0.322,4.115,0.0,0.0,7.206500000000001,0.0
3157,0.322,0.322,4.142,0.0,0.0,7.206500000000001,0.0
3158,0.322,0.322,3.593,0.0,0.0,7.206500000000001,0.0
